tokens,publish_at_values,created_at_values,titles,ratings,brand
br_beilqgvooe,1600801200000,1600544838000,Love these!!!,5,NAT + NOOR
br_nutwnewvw6,1600369200000,1600187252000,A must order!!,5,NAT + NOOR
br_1lr7rdgiin,1600282800000,1600124180000,First order ,5,NAT + NOOR
br_1sb8fcrw1v,1600196400000,1599978871000,Perfect!,5,NAT + NOOR
br_1y36npoeu6,1600196400000,1599933169000,Super cute!,5,NAT + NOOR
br_xx49188t06,1600196400000,1599870074000,Awesome colors and designs,5,NAT + NOOR
br_2atqixvjmg,1599850800000,1599680560000,Beautifully presented ,5,NAT + NOOR
br_9kzib4bd0a,1599764400000,1599585780000,OBSESSED ,5,NAT + NOOR
br_fimz4a9cgc,1599764400000,1599544705000,Excellent Quality! ,5,NAT + NOOR
br_czislghw4z,1599678000000,1599497527000,Great quality,5,NAT + NOOR
br_6wn0rir093,1599591600000,1599095221000,BEAUTIFUL PRODUCT ,5,NAT + NOOR
br_828mqmwhf7,1599159600000,1598992062000,Love,5,NAT + NOOR
br_duldlllozw,1598986800000,1598668079000,Great quality!,5,NAT + NOOR
br_eu9r2qojhw,1598900400000,1598556850000,Stylish Clips,5,NAT + NOOR
br_d7pymalwml,1598900400000,1598501741000,So pretty and great quality ,5,NAT + NOOR
br_8ncvglpz1u,1598900400000,1598487864000,obsessed,5,NAT + NOOR
br_2aa2da85rg,1598295600000,1597890103000,Great quality ,5,NAT + NOOR
br_9g6g94btho,1598036400000,1597870173000,Love these!,5,NAT + NOOR
br_2gf6r0ttzd,1597863600000,1597703772000,Beautiful packaging and adorable jewelry.,5,NAT + NOOR
br_6yltu5uzxo,1597863600000,1597677865000,Very Nice,5,NAT + NOOR
br_8ldr03je8v,1597863600000,1597676236000,Absolutely love this brand and so do my customers! Quality!!,5,NAT + NOOR
br_atprykw6qq,1597777200000,1597431793000,We love Nat & Noor!,5,NAT + NOOR
br_e1ir8t404t,1597258800000,1597087749000,Lovely Product,5,NAT + NOOR
br_dvx68vlpac,1597172400000,1596981650000,So good! ,5,NAT + NOOR
br_7muuhsgq94,1597172400000,1596828684000,These are even better in person:),5,NAT + NOOR
br_12g0wj2pko,1597172400000,1596814157000,Love these!,5,NAT + NOOR
br_3n57391lby,1597172400000,1596813864000,Love The Clips!,5,NAT + NOOR
br_abnfmb7kzh,1597172400000,1596780572000,love all of it,5,NAT + NOOR
br_2sdb883lmf,1596567600000,1596412221000,The BEST!! ,5,NAT + NOOR
br_5z2gu9807h,1596567600000,1596297808000,Affordable Fashion,5,NAT + NOOR
br_6wo0lpfvhy,1596222000000,1596047956000,Beautiful and unique!❤️,5,NAT + NOOR
br_91s9igz29i,1596222000000,1596005887000,Love everything ,5,NAT + NOOR
br_2bem967m64,1596135600000,1595976149000,Thank you Nat!,5,NAT + NOOR
br_7yh9u27shy,1595962800000,1595704554000,Wonderful Products,5,NAT + NOOR
br_94k7d462xa,1595530800000,1595359008000,Amazing Quality! ,5,NAT + NOOR
br_d32dvrztox,1595530800000,1595347649000,We ❤️ This brand!!,5,NAT + NOOR
br_3ftq0r3gwf,1595530800000,1595344396000,"Beautiful designs, fast shipping!",5,NAT + NOOR
br_d0gzseqjgz,1595271600000,1594914880000,Super cute!,5,NAT + NOOR
br_3nlr35jzvy,1594753200000,1594401327000,Love everything about NAT + NOOR!,5,NAT + NOOR
br_5lh8npsb63,1594666800000,1594308377000,WONDERFUL!,5,NAT + NOOR
br_dr2vxjs4p3,1594062000000,1593700334000,Great Company,5,NAT + NOOR
br_5k4oafnj9v,1593716400000,1593540902000,So cute and well made!,5,NAT + NOOR
br_5000egfadm,1593716400000,1593530461000,Fab fashion forward,5,NAT + NOOR
br_5wiv1zxdnu,1593630000000,1593453094000,No more Bad Hair Days,5,NAT + NOOR
br_254krbyx7z,1593543600000,1593275190000,THE BEST!!!!,5,NAT + NOOR
br_7rqfty90vd,1593457200000,1593113527000,We LOVE Them!,5,NAT + NOOR
br_vazsrzizt5,1593198000000,1593013000000,our new best-sellers,5,NAT + NOOR
br_7w0iy8c6mp,1593111600000,1592934642000,LOVE LOVE LOVE!,5,NAT + NOOR
br_3wcvn4tzzl,1593111600000,1592923463000,Awesome + Beautiful Items,5,NAT + NOOR
br_5rcol9sygc,1593025200000,1592854685000,Love! ,5,NAT + NOOR
br_9564fd4bts,1592938800000,1592611141000,So cute and practical,5,NAT + NOOR
br_6cve15bef7,1592938800000,1592609841000,Perfect,5,NAT + NOOR
br_efmv29va3z,1592420400000,1592263573000,Functional and adorable!,5,NAT + NOOR
br_j7nb6huny6,1592420400000,1592235820000,Great Products :),5,NAT + NOOR
br_e3ytfr196o,1592334000000,1592093710000,High Sell Through,5,NAT + NOOR
br_3jg95yv5g8,1592334000000,1591930385000,SO CUTE,5,NAT + NOOR
br_t8urcjqxt3,1591729200000,1591542282000,Great quality and so stylish!,5,NAT + NOOR
br_qmk0gvom46,1591297200000,1591114729000,Love it,5,NAT + NOOR
br_9mazrmvexw,1591124400000,1590895072000,The BEST,5,NAT + NOOR
br_4kvhi0txcl,1590692400000,1590509572000,Fabulous customer service!,5,NAT + NOOR
br_aitl8ox5kf,1590519600000,1590083311000,Adorable and good packaging,5,NAT + NOOR
br_9s4eszmtb5,1590001200000,1589823405000,Love these styles! ,5,NAT + NOOR
br_2qyibcs747,1589482800000,1589301804000,The cutest hair clips around! ,5,NAT + NOOR
br_5411cf625t,1589482800000,1589297589000,Love this!,5,NAT + NOOR
br_4c3epi7gc0,1589310000000,1589056474000,Fresh and Fun,5,NAT + NOOR
br_a1nz70wsgs,1589310000000,1588956912000,Awesome earrings & barrettes!,5,NAT + NOOR
br_3ak3wv21td,1588878000000,1588713070000,Fun Fun and more Fun,5,NAT + NOOR
br_avkmcrv9op,1588878000000,1588684111000,Beautiful Collection ,5,NAT + NOOR
br_1mdps17gdn,1588878000000,1588650718000,"Amazing quality, seriously love!!",5,NAT + NOOR
br_6zknop3an6,1588705200000,1588360509000,LOVE,5,NAT + NOOR
br_a5lmht78ii,1587754800000,1587515687000,beautiful,5,NAT + NOOR
br_41ue2g9jn4,1587495600000,1587137339000,So cute,5,NAT + NOOR
br_dihossxums,1586890800000,1586618821000,My new retail ,5,NAT + NOOR
br_c7dubdbarp,1586804400000,1586446008000,LOVE,5,NAT + NOOR
br_d8uxysypbd,1586286000000,1585946439000,Great products + service,5,NAT + NOOR
br_994ejey9qr,1584990000000,1584597157000,Quick shipment and Beautiful,5,NAT + NOOR
br_9ckoc1dqkf,1583866800000,1583530178000,A new shop favourite!,5,NAT + NOOR
br_40tatkmevt,1583438400000,1583253146000,Amazing! LOVE these:),5,NAT + NOOR
br_1j7yzls1st,1583352000000,1583174865000,Love these!,4,NAT + NOOR
br_3dgh5w3rqf,1582660800000,1582406869000,Excellent quality,5,NAT + NOOR
br_cna7zrg121,1582660800000,1582334698000,A new shop favourite!,5,NAT + NOOR
br_b0891s8tg8,1582142400000,1581878448000,Eye Catching Design!,5,NAT + NOOR
br_8ts0x9w29p,1582142400000,1581869937000,Love love love,5,NAT + NOOR
br_dnqimjaa3w,1580760000000,1580413186000,Amazing,5,NAT + NOOR
br_b85lfz1rz9,1579204800000,1578972451000,Divine hair clips!!! ,5,NAT + NOOR
br_pzst9udx92,1718737200000,1718378694000,Cute hair clips.  ,5,LoveLina
br_qg4szttsfd,1718737200000,1718343696000,Great value and customers loved the items! ,5,LoveLina
br_5hynuxp258,1718650800000,1718309077000,"Cute, quality products",5,LoveLina
br_ms3e8bkdf3,1717527600000,1717266565000,Love love love ,5,LoveLina
br_pmawbn6ggp,1717441200000,1717085473000,Awesome!,5,LoveLina
br_sw7qgr7phq,1717182000000,1716995859000,So cute and durable!,5,LoveLina
br_f34w4m56n6,1716922800000,1716503219000,Pleasant to work with and super efficient! ,5,LoveLina
br_s49z98z2mk,1716318000000,1716049397000,Always A+,5,LoveLina
br_5qywzdacex,1716318000000,1716047128000,Good ,5,LoveLina
br_2622hcpxva,1716231600000,1715889420000,My customers love the different styles of hair clips. The mini styles are nice and sturdy.... and beautiful!,5,LoveLina
br_hmygvyc64g,1715972400000,1715802688000,Beautique loves Lovelina!!!,5,LoveLina
br_uc2q6czdd9,1715972400000,1715747187000,Beautiful products and on trend,5,LoveLina
br_6drux9bu96,1715972400000,1715744622000,Quick quality goods!,5,LoveLina
br_hp837sxt4w,1715972400000,1715735753000,Clips hold heavy hair,5,LoveLina
br_gz4n3aq49f,1715972400000,1715731567000,Great clips! ,5,LoveLina
br_u9tuuqeh2p,1715886000000,1715728640000,The best clips,5,LoveLina
br_w5eec8ntbw,1715886000000,1715725222000,"Loved everything we ordered! Smooth process, excellent shipping times. Very happy. Will order again. ",5,LoveLina
br_tdqjtx7czr,1715886000000,1715724469000,So Effortless,5,LoveLina
br_kb3vuqj5vq,1715886000000,1715723602000,Quality and well priced hair accessories!,5,LoveLina
br_23m3fvhbtk,1715886000000,1715722531000,LOVE everything about LoveLina!,5,LoveLina
br_7c7ywgmn6e,1715886000000,1715721118000,Fast shipping & amazing quality! ,5,LoveLina
br_4zdahut9p4,1715886000000,1715721036000,"Cute, as described, shipped quickly",5,LoveLina
br_p3grcny8a6,1715886000000,1715718311000,this company is amazing!!! love all the products and starting to fly off the shelves ,5,LoveLina
br_wm53fqhcge,1715886000000,1715717942000,Amazing cute products ,5,LoveLina
br_6rufxe3v7k,1715886000000,1715717587000,Customer service was great! My customers are loving all the variety ,5,LoveLina
br_fk6b5pc2dc,1715886000000,1715717421000,LOVE LoveLina,5,LoveLina
br_kgz7bgjuxz,1715886000000,1715708654000,"Loved everything, the product sells quickly! Fulfillment speed is SUPER fast! ",5,LoveLina
br_x4q3cjy2m2,1715367600000,1715202084000,"Ok, everyone needs these in their stores. ",5,LoveLina
br_y42d2f2vcb,1714158000000,1713977796000,Quick,5,LoveLina
br_9cbxs3arah,1713898800000,1713545015000,Adorable Hair Clips,5,LoveLina
br_bc5p56wrvk,1713898800000,1713540318000,I absolutely love these hair clips! The colors are beautiful and the quality is very satisfying. ,5,LoveLina
br_yugm4ezcym,1713812400000,1713448119000,Love love love Lina!,5,LoveLina
br_33ytewv37h,1713812400000,1713440550000,Beautiful products!,5,LoveLina
br_chd39ctjtb,1713812400000,1713412594000,Awesome,5,LoveLina
br_gjkxtbfyt7,1712689200000,1712346186000,everything was so cute!,5,LoveLina
br_ggd5z9vu83,1712343600000,1712112053000,Always happy with this vendor!,5,LoveLina
br_8h5dk6gdeh,1712170800000,1712013911000,We stock our shop with Love Lina accessories!,5,LoveLina
br_hqeujb8scg,1712084400000,1711822644000,Always great hair claws!,5,LoveLina
br_bh889bus2h,1711998000000,1711664251000,Great products and fast shipping ,5,LoveLina
br_yvyb74qvxn,1711738800000,1711571029000,We have ordered multiple times and our customers really like these clips,5,LoveLina
br_3uga9v4r45,1711738800000,1711558412000,Loved my whole order!,5,LoveLina
br_stmwbwzpuu,1711738800000,1711553901000,Excellent product,5,LoveLina
br_wbf4j5m7rc,1711652400000,1711482706000,cute make up bags,5,LoveLina
br_5rwq76zm6d,1711652400000,1711480780000,A great addition to our store!,5,LoveLina
br_xf5p3vmj86,1711652400000,1711471220000,Love them!,5,LoveLina
br_3pq7yu3sh2,1711652400000,1711424574000,Perfect supplier for hair clips!!,5,LoveLina
br_rp4x7ts2vn,1711566000000,1711378650000,Wonderful ,5,LoveLina
br_rhg75988qg,1709668800000,1709404319000,these hair claws are the cutest!!  selling very well!!,5,LoveLina
br_yvxnscw3kw,1709150400000,1708910629000,The best!,5,LoveLina
br_ahcde27j5f,1709064000000,1708707936000,Clip Heaven,5,LoveLina
br_uzr98wqr35,1708977600000,1708642509000,Products are as described and shipped really fast!,5,LoveLina
br_56rjetcrxx,1708977600000,1708562211000,Great clips and accessories that my customers love! ,5,LoveLina
br_fn4rnzmysy,1708718400000,1708540932000,"Fast shipping, great customer service, very good quality, packaging was also very nice! ",5,LoveLina
br_rr93zx2qay,1708718400000,1708536169000,Store favorite!,5,LoveLina
br_rxrrghpd84,1708718400000,1708522901000,Great Hair accessories,5,LoveLina
br_dbu249vptc,1708718400000,1708514465000,Great products and  excellent customer service,5,LoveLina
br_py2wehvg4f,1708632000000,1708465545000,i love the quality of the clips,5,LoveLina
br_gwqghvwtu9,1708632000000,1708458234000,Our clients LOVED the terrycloth makeup bags!,5,LoveLina
br_fzy78d6chb,1708632000000,1708457378000,Love everything!,5,LoveLina
br_h2c6srywgk,1708632000000,1708450736000,Our Bestselling Hair Clips,5,LoveLina
br_qcvynd2qau,1708027200000,1707834577000,Good quality and fast shipping. ,5,LoveLina
br_zwwrhdyhy8,1707854400000,1707676567000,Came on time. Cute items ,5,LoveLina
br_8efu9uhnye,1707854400000,1707592243000,Great sellers for us!,5,LoveLina
br_4vyyv6n5gk,1707508800000,1707334273000,Cutesy clips!,5,LoveLina
br_gbyphj55x7,1707508800000,1707322612000,An easy staple,5,LoveLina
br_247qaxdkqv,1707336000000,1707148750000,Beautifully Elegant,5,LoveLina
br_ns683tb8jq,1707163200000,1706751504000,Love the items purchased ,5,LoveLina
br_uaftfhbdze,1706644800000,1706466741000,MY CUSTOMERS LOVE THEM! ,5,LoveLina
br_nsvbcehu6k,1706299200000,1706118259000,Our customers love them!!  Great sellers for us.,5,LoveLina
br_jesbm78u22,1706126400000,1705931398000,I love all these products! Great quality and colors :) Shipped fast and great packaging! ,5,LoveLina
br_rgzpvvmye6,1706126400000,1705901311000,Good quality and fast fulfillment speed! We love getting our clips from LoveLina. Will order again. ,5,LoveLina
br_eyrcvt2c6h,1706040000000,1705846439000,Great products and a great company to work with,5,LoveLina
br_gjaqmbmaug,1706040000000,1705843618000,Always satisfied!!,5,LoveLina
br_r5f72pj9vh,1706040000000,1705797484000,I love the quality of the products and the price point. I will definitely be ordering again! ,5,LoveLina
br_6j2dfz8bze,1706040000000,1705704994000,The quality of the clips are great & detailed packaging is so cute!,5,LoveLina
br_z6bys4cdn9,1706040000000,1705696241000,Awesome product we fly out of the clips ,5,LoveLina
br_d2dmnu85cm,1706040000000,1705625351000,I loved all the hair clip sets I purchased! Great quality & fast shipping! ,5,LoveLina
br_dtv5wx6yq8,1705435200000,1704944648000,Love it! ,5,LoveLina
br_2xwmqfaj2v,1704830400000,1704477170000,Great Quality,5,LoveLina
br_bqwaz5hyst,1703707200000,1703289494000,Quick shipping,5,LoveLina
br_qcqntbjyr5,1703188800000,1703002840000,"The items looked cute and I received them fast, but the quality of the clips were poor & break easy!",2,LoveLina
br_du2yabhr3x,1702065600000,1701903282000,Great Quality and Packaging! ,5,LoveLina
br_7qhmk6wqrh,1701979200000,1701800095000,Cute items ,4,LoveLina
br_n4a836umbw,1701892800000,1701715797000,Very good 👍 ,5,LoveLina
br_dk6ww2k8s4,1701374400000,1701145470000,Great pieces! ,5,LoveLina
br_zfwjadjkqg,1700683200000,1700454557000,Cute slippers!,5,LoveLina
br_5mrvds2j4t,1700596800000,1700241628000,"Nice quality, but shipping needs to improve ",3,LoveLina
br_jr8s8b8yz8,1699992000000,1699818315000,Our customers love these!!! Thank you so much!! ,5,LoveLina
br_hzjj9dj8v9,1699905600000,1699562209000,Love these slippers,5,LoveLina
br_v2g7x3ys5b,1699473600000,1699233867000,Lovely pieces! ,5,LoveLina
br_n6f83dj72v,1699387200000,1699064592000,Beautiful packaging and great quality! Will order again!,5,LoveLina
br_4x9ynvzx89,1698951600000,1698768871000,Great trendy styles,5,LoveLina
br_ssbw82t5wb,1698865200000,1698685517000,Cute products! ,5,LoveLina
br_ubtz7bxnxn,1698692400000,1698334060000,Super cute hair clips that look high quality,5,LoveLina
br_sfcksz8832,1698174000000,1697943882000,These are so cute and high quality. My customers love them!! ,5,LoveLina
br_ys7chcbhw7,1698174000000,1697824857000,Great! Fast shipping too!,5,LoveLina
br_e3ephms5qd,1697569200000,1697210839000,Cute. And was delivered to meet my deadline. ,5,LoveLina
br_5qusun9ks8,1697482800000,1697124382000,I am super happy with my order! ,5,LoveLina
br_xs5c8hb5wv,1697223600000,1697054122000,Amazing!,5,LoveLina
br_qxucmn7m5b,1696964400000,1696535426000,will buy again!,5,LoveLina
br_y464xy6q2f,1696618800000,1696443704000,Great experience,5,LoveLina
br_dmvna4am7z,1696446000000,1696278683000,Love how quickly they ship,5,LoveLina
br_8eg4hct5qy,1696014000000,1695828379000,Great clips ,5,LoveLina
br_e66f32jvhb,1695754800000,1695486726000,great product,5,LoveLina
br_86xfuuru3s,1695150000000,1694990215000,Great purchase!,5,LoveLina
br_fbt4zrypj4,1695150000000,1694806573000,"The cutest clips. They work so well with any hair type, length, and weight. They are a huge hit in our store, and my customers appreciate the different sizes, colors, and patterns. Definitely recommend! ",5,LoveLina
br_jwy43szttu,1695150000000,1694744235000,Great items for great prices!,5,LoveLina
br_78qxnm7rsf,1695063600000,1694703133000,Love these clips,5,LoveLina
br_n39adjcqtf,1695063600000,1694703065000,These clips sell like crazy!!,5,LoveLina
br_vhpjzh88ud,1694804400000,1694643826000,Great Quality for a Steal,5,LoveLina
br_4wbb44sxz9,1694718000000,1694540857000,Cute,5,LoveLina
br_rr4dsahbdk,1694718000000,1694486355000,Great Quality! Fast Shipping!,5,LoveLina
br_kcs4xfvmyy,1694631600000,1694466417000,We Love LoveLina! ,5,LoveLina
br_nd76vegrue,1694458800000,1694119243000,Precious ,5,LoveLina
br_5jdrna7de4,1694458800000,1694115071000,LOVE ,5,LoveLina
br_55xx87f8se,1694458800000,1694045391000,Love the quality of these clips my customers can’t get enough.😊,5,LoveLina
br_hbdz8rr6ne,1694199600000,1694043257000,Our customers love these clips!,5,LoveLina
br_24xeascwe4,1694199600000,1694034492000,The best! ,5,LoveLina
br_727qrgnnh3,1694199600000,1694029167000,Trendy,5,LoveLina
br_vh52fdb4ge,1694199600000,1694024933000,These clips are soooo cute!!! The quality matches the amazing aesthetic of the products!,5,LoveLina
br_u36bjq5y85,1694199600000,1694023487000,"Very nice durable clips, fast shipping! ",5,LoveLina
br_2smhw7e8te,1694199600000,1694023070000,"Cutest clips, great communication, and great quality!! ",5,LoveLina
br_v56eknckdz,1694199600000,1694007827000,The Best Place to Shop on Faire,5,LoveLina
br_ngyr6em6mm,1694199600000,1693998989000,Love these products!! ,5,LoveLina
br_42fvyktvme,1694199600000,1693998139000,Very happy with purchase! ,5,LoveLina
br_cavqaujukj,1694199600000,1693988114000,"Customers Love these, and we do too! ",5,LoveLina
br_kmftz2v3xt,1694199600000,1693962613000,Fast shipping & great customer service,5,LoveLina
br_tdnqb65xv4,1694199600000,1693962314000,Great shop!,5,LoveLina
br_45reaxpv5t,1694199600000,1693961643000,An amazing seller and products!,5,LoveLina
br_wdtcyf4uvw,1694199600000,1693958744000,The perfect addition!,5,LoveLina
br_8393xwbeq4,1694113200000,1693957991000,Happy Customer!!,5,LoveLina
br_2mkt37r7sc,1694113200000,1693945181000,Great quality and fantastic prices!,5,LoveLina
br_qvuvt7ceqv,1694026800000,1693854242000,Awesome! ,5,LoveLina
br_t33b27xn46,1693940400000,1693455656000,Just Lovely!! ,5,LoveLina
br_ny86juxgdm,1693335600000,1693176911000,Fast shipping and super communicative. We continue to sell thru!,5,LoveLina
br_zd94y79cwm,1693335600000,1692994613000,Perfect Clips for Our Shop!,5,LoveLina
br_f9ag4mvpdw,1693335600000,1692986822000,Great!,5,LoveLina
br_82ksw3vd3n,1693335600000,1692925476000,A Great Experience Every Time!,5,LoveLina
br_52v7sv3z6r,1693335600000,1692922667000,Fast delivery and great prices,5,LoveLina
br_wwnq26ey8h,1693249200000,1692909113000,These clips sell like crazy at my Salonspa.,5,LoveLina
br_vvr9efjgt4,1693249200000,1692903103000,Cutest clips!,5,LoveLina
br_fzynxjmgbj,1693249200000,1692902673000,always great <3,5,LoveLina
br_sv9vuzh2pd,1693249200000,1692902129000,Fast shipping and quality products!,5,LoveLina
br_wsvkyw6bkf,1693249200000,1692899902000,Love this company! Quick ship times! Great communication if they’re out of something! ☺️☺️,5,LoveLina
br_3dduypk6ap,1693249200000,1692899660000,We love this company! Everything sells so quickly and they are great to work with,5,LoveLina
br_8huncykevc,1692990000000,1692803967000,Quick shipping and a a great product. These clips are really good quality! We had to reorder quick! ,5,LoveLina
br_43j5msrcfz,1692990000000,1692766420000,I have ordered from LoveLina multiple times and will continue. Great quality and packaging! ,5,LoveLina
br_dz8yuuntwq,1692990000000,1692750858000,The best claw clips,5,LoveLina
br_yn58u33dfj,1692903600000,1692718507000,We love LoveLina!,5,LoveLina
br_7c3e234zc3,1692903600000,1692718302000,"Love the product, love the service! ",5,LoveLina
br_fvpqmhr7ke,1692817200000,1692576703000,the large clips I ordered were too plastic looking. The look cheap and breakable.,3,LoveLina
br_4jhp29kmzn,1692298800000,1692123041000,"Excellent product, Excellent service!",5,LoveLina
br_qspdxx4fwk,1692039600000,1691693675000,"great products, sells fast",5,LoveLina
